Status,Gender,Department,Count,
Admit,Male,Astronomy,512,0.620606061
Reject,Male,Astronomy,313,0.379393939
Admit,Female,Astronomy,89,0.824074074
Reject,Female,Astronomy,19,0.175925926
Admit,Male,Biology,22,0.058981233
Reject,Male,Biology,351,0.941018767
Admit,Female,Biology,24,0.070381232
Reject,Female,Biology,317,0.929618768
Admit,Male,Law,138,0.330935252
Reject,Male,Law,279,0.669064748
Admit,Female,Law,131,0.349333333
Reject,Female,Law,244,0.650666667
Admit,Male,Physics,353,0.630357143
Reject,Male,Physics,207,0.369642857
Admit,Female,Physics,17,0.68
Reject,Female,Physics,8,0.32
Admit,Male,Psychology,120,0.369230769
Reject,Male,Psychology,205,0.630769231
Admit,Female,Psychology,202,0.340640809
Reject,Female,Psychology,391,0.659359191
Admit,Male,Sociology,53,0.277486911
Reject,Male,Sociology,138,0.722513089
Admit,Female,Sociology,94,0.239185751
Reject,Female,Sociology,299,0.760814249
